tournamentName,slotNumber,locationName,categoryName,performerName,performerNumber,clubName,performanceName,judgeDevice,judgeName,criteriaName
Team SM 2023,75,F1,team-u21-teamShow-teamShow-teamShow,Colorado Tornado Avocado,201,SATUS Dachsen,team-u21-teamShow-teamShow-teamShow-Colorado Tornado Avocado,J10,Anja Bär,deductions
Team SM 2023,75,F1,team-u21-teamShow-teamShow-teamShow,Colorado Tornado Avocado,201,SATUS Dachsen,team-u21-teamShow-teamShow-teamShow-Colorado Tornado Avocado,J11,Carmela Müller,deductions
Team SM 2023,75,F1,team-u21-teamShow-teamShow-teamShow,Colorado Tornado Avocado,201,SATUS Dachsen,team-u21-teamShow-teamShow-teamShow-Colorado Tornado Avocado,J12,Pascale Grünenfelder,deductions
Team SM 2023,76,F1,team-u21-teamShow-teamShow-teamShow,Simply the best,202,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Simply the best,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,76,F1,team-u21-teamShow-teamShow-teamShow,Simply the best,202,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Simply the best,J2,Ramona Schneider,presentationCreativity
Team SM 2023,76,F1,team-u21-teamShow-teamShow-teamShow,Simply the best,202,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Simply the best,J3,Carla Rüssli,presentationCreativity
Team SM 2023,76,F1,team-u21-teamShow-teamShow-teamShow,Simply the best,202,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Simply the best,J4,Martin Angst,presentationMusic
Team SM 2023,76,F1,team-u21-teamShow-teamShow-teamShow,Simply the best,202,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Simply the best,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,76,F1,team-u21-teamShow-teamShow-teamShow,Simply the best,202,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Simply the best,J6,Anouk Presotto,presentationMusic
Team SM 2023,76,F1,team-u21-teamShow-teamShow-teamShow,Simply the best,202,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Simply the best,J7,Lara Zedi,difficulty
Team SM 2023,76,F1,team-u21-teamShow-teamShow-teamShow,Simply the best,202,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Simply the best,J8,Johanna Feil,difficulty
Team SM 2023,76,F1,team-u21-teamShow-teamShow-teamShow,Simply the best,202,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Simply the best,J9,Rahel Weber,difficulty
Team SM 2023,76,F1,team-u21-teamShow-teamShow-teamShow,Simply the best,202,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Simply the best,J10,Anja Bär,deductions
Team SM 2023,76,F1,team-u21-teamShow-teamShow-teamShow,Simply the best,202,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Simply the best,J11,Carmela Müller,deductions
Team SM 2023,76,F1,team-u21-teamShow-teamShow-teamShow,Simply the best,202,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Simply the best,J12,Pascale Grünenfelder,deductions
Team SM 2023,77,F1,team-u21-teamShow-teamShow-teamShow,m&m's,203,Rynach Skippers,team-u21-teamShow-teamShow-teamShow-m&m's,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,77,F1,team-u21-teamShow-teamShow-teamShow,m&m's,203,Rynach Skippers,team-u21-teamShow-teamShow-teamShow-m&m's,J2,Ramona Schneider,presentationCreativity
Team SM 2023,77,F1,team-u21-teamShow-teamShow-teamShow,m&m's,203,Rynach Skippers,team-u21-teamShow-teamShow-teamShow-m&m's,J3,Carla Rüssli,presentationCreativity
Team SM 2023,77,F1,team-u21-teamShow-teamShow-teamShow,m&m's,203,Rynach Skippers,team-u21-teamShow-teamShow-teamShow-m&m's,J4,Martin Angst,presentationMusic
Team SM 2023,77,F1,team-u21-teamShow-teamShow-teamShow,m&m's,203,Rynach Skippers,team-u21-teamShow-teamShow-teamShow-m&m's,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,77,F1,team-u21-teamShow-teamShow-teamShow,m&m's,203,Rynach Skippers,team-u21-teamShow-teamShow-teamShow-m&m's,J6,Anouk Presotto,presentationMusic
Team SM 2023,77,F1,team-u21-teamShow-teamShow-teamShow,m&m's,203,Rynach Skippers,team-u21-teamShow-teamShow-teamShow-m&m's,J7,Lara Zedi,difficulty
Team SM 2023,77,F1,team-u21-teamShow-teamShow-teamShow,m&m's,203,Rynach Skippers,team-u21-teamShow-teamShow-teamShow-m&m's,J8,Johanna Feil,difficulty
Team SM 2023,77,F1,team-u21-teamShow-teamShow-teamShow,m&m's,203,Rynach Skippers,team-u21-teamShow-teamShow-teamShow-m&m's,J9,Rahel Weber,difficulty
Team SM 2023,77,F1,team-u21-teamShow-teamShow-teamShow,m&m's,203,Rynach Skippers,team-u21-teamShow-teamShow-teamShow-m&m's,J10,Anja Bär,deductions
Team SM 2023,77,F1,team-u21-teamShow-teamShow-teamShow,m&m's,203,Rynach Skippers,team-u21-teamShow-teamShow-teamShow-m&m's,J11,Carmela Müller,deductions
Team SM 2023,77,F1,team-u21-teamShow-teamShow-teamShow,m&m's,203,Rynach Skippers,team-u21-teamShow-teamShow-teamShow-m&m's,J12,Pascale Grünenfelder,deductions
Team SM 2023,78,F1,team-u21-teamShow-teamShow-teamShow,Baar 4,204,TV Baar,team-u21-teamShow-teamShow-teamShow-Baar 4,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,78,F1,team-u21-teamShow-teamShow-teamShow,Baar 4,204,TV Baar,team-u21-teamShow-teamShow-teamShow-Baar 4,J2,Ramona Schneider,presentationCreativity
Team SM 2023,78,F1,team-u21-teamShow-teamShow-teamShow,Baar 4,204,TV Baar,team-u21-teamShow-teamShow-teamShow-Baar 4,J3,Carla Rüssli,presentationCreativity
Team SM 2023,78,F1,team-u21-teamShow-teamShow-teamShow,Baar 4,204,TV Baar,team-u21-teamShow-teamShow-teamShow-Baar 4,J4,Martin Angst,presentationMusic
Team SM 2023,78,F1,team-u21-teamShow-teamShow-teamShow,Baar 4,204,TV Baar,team-u21-teamShow-teamShow-teamShow-Baar 4,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,78,F1,team-u21-teamShow-teamShow-teamShow,Baar 4,204,TV Baar,team-u21-teamShow-teamShow-teamShow-Baar 4,J6,Anouk Presotto,presentationMusic
Team SM 2023,78,F1,team-u21-teamShow-teamShow-teamShow,Baar 4,204,TV Baar,team-u21-teamShow-teamShow-teamShow-Baar 4,J7,Lara Zedi,difficulty
Team SM 2023,78,F1,team-u21-teamShow-teamShow-teamShow,Baar 4,204,TV Baar,team-u21-teamShow-teamShow-teamShow-Baar 4,J8,Johanna Feil,difficulty
Team SM 2023,78,F1,team-u21-teamShow-teamShow-teamShow,Baar 4,204,TV Baar,team-u21-teamShow-teamShow-teamShow-Baar 4,J9,Rahel Weber,difficulty
Team SM 2023,78,F1,team-u21-teamShow-teamShow-teamShow,Baar 4,204,TV Baar,team-u21-teamShow-teamShow-teamShow-Baar 4,J10,Anja Bär,deductions
Team SM 2023,78,F1,team-u21-teamShow-teamShow-teamShow,Baar 4,204,TV Baar,team-u21-teamShow-teamShow-teamShow-Baar 4,J11,Carmela Müller,deductions
Team SM 2023,78,F1,team-u21-teamShow-teamShow-teamShow,Baar 4,204,TV Baar,team-u21-teamShow-teamShow-teamShow-Baar 4,J12,Pascale Grünenfelder,deductions
Team SM 2023,79,F1,team-u21-teamShow-teamShow-teamShow,Just Dance,205,Fides Niedergösgen,team-u21-teamShow-teamShow-teamShow-Just Dance,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,79,F1,team-u21-teamShow-teamShow-teamShow,Just Dance,205,Fides Niedergösgen,team-u21-teamShow-teamShow-teamShow-Just Dance,J2,Ramona Schneider,presentationCreativity
Team SM 2023,79,F1,team-u21-teamShow-teamShow-teamShow,Just Dance,205,Fides Niedergösgen,team-u21-teamShow-teamShow-teamShow-Just Dance,J3,Carla Rüssli,presentationCreativity
Team SM 2023,79,F1,team-u21-teamShow-teamShow-teamShow,Just Dance,205,Fides Niedergösgen,team-u21-teamShow-teamShow-teamShow-Just Dance,J4,Martin Angst,presentationMusic
Team SM 2023,79,F1,team-u21-teamShow-teamShow-teamShow,Just Dance,205,Fides Niedergösgen,team-u21-teamShow-teamShow-teamShow-Just Dance,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,79,F1,team-u21-teamShow-teamShow-teamShow,Just Dance,205,Fides Niedergösgen,team-u21-teamShow-teamShow-teamShow-Just Dance,J6,Anouk Presotto,presentationMusic
Team SM 2023,79,F1,team-u21-teamShow-teamShow-teamShow,Just Dance,205,Fides Niedergösgen,team-u21-teamShow-teamShow-teamShow-Just Dance,J7,Lara Zedi,difficulty
Team SM 2023,79,F1,team-u21-teamShow-teamShow-teamShow,Just Dance,205,Fides Niedergösgen,team-u21-teamShow-teamShow-teamShow-Just Dance,J8,Johanna Feil,difficulty
Team SM 2023,79,F1,team-u21-teamShow-teamShow-teamShow,Just Dance,205,Fides Niedergösgen,team-u21-teamShow-teamShow-teamShow-Just Dance,J9,Rahel Weber,difficulty
Team SM 2023,79,F1,team-u21-teamShow-teamShow-teamShow,Just Dance,205,Fides Niedergösgen,team-u21-teamShow-teamShow-teamShow-Just Dance,J10,Anja Bär,deductions
Team SM 2023,79,F1,team-u21-teamShow-teamShow-teamShow,Just Dance,205,Fides Niedergösgen,team-u21-teamShow-teamShow-teamShow-Just Dance,J11,Carmela Müller,deductions
Team SM 2023,79,F1,team-u21-teamShow-teamShow-teamShow,Just Dance,205,Fides Niedergösgen,team-u21-teamShow-teamShow-teamShow-Just Dance,J12,Pascale Grünenfelder,deductions
Team SM 2023,80,F1,team-u21-teamShow-teamShow-teamShow,Disney Plus,206,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Disney Plus,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,80,F1,team-u21-teamShow-teamShow-teamShow,Disney Plus,206,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Disney Plus,J2,Ramona Schneider,presentationCreativity
Team SM 2023,80,F1,team-u21-teamShow-teamShow-teamShow,Disney Plus,206,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Disney Plus,J3,Carla Rüssli,presentationCreativity
Team SM 2023,80,F1,team-u21-teamShow-teamShow-teamShow,Disney Plus,206,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Disney Plus,J4,Martin Angst,presentationMusic
Team SM 2023,80,F1,team-u21-teamShow-teamShow-teamShow,Disney Plus,206,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Disney Plus,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,80,F1,team-u21-teamShow-teamShow-teamShow,Disney Plus,206,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Disney Plus,J6,Anouk Presotto,presentationMusic
Team SM 2023,80,F1,team-u21-teamShow-teamShow-teamShow,Disney Plus,206,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Disney Plus,J7,Lara Zedi,difficulty
Team SM 2023,80,F1,team-u21-teamShow-teamShow-teamShow,Disney Plus,206,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Disney Plus,J8,Johanna Feil,difficulty
Team SM 2023,80,F1,team-u21-teamShow-teamShow-teamShow,Disney Plus,206,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Disney Plus,J9,Rahel Weber,difficulty
Team SM 2023,80,F1,team-u21-teamShow-teamShow-teamShow,Disney Plus,206,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Disney Plus,J10,Anja Bär,deductions
Team SM 2023,80,F1,team-u21-teamShow-teamShow-teamShow,Disney Plus,206,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Disney Plus,J11,Carmela Müller,deductions
Team SM 2023,80,F1,team-u21-teamShow-teamShow-teamShow,Disney Plus,206,Jump Rope Steffisburg,team-u21-teamShow-teamShow-teamShow-Disney Plus,J12,Pascale Grünenfelder,deductions
Team SM 2023,81,F1,team-u21-teamShow-teamShow-teamShow,Zürijumpers Musical,207,Zürijumpers,team-u21-teamShow-teamShow-teamShow-Zürijumpers Musical,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,81,F1,team-u21-teamShow-teamShow-teamShow,Zürijumpers Musical,207,Zürijumpers,team-u21-teamShow-teamShow-teamShow-Zürijumpers Musical,J2,Ramona Schneider,presentationCreativity
Team SM 2023,81,F1,team-u21-teamShow-teamShow-teamShow,Zürijumpers Musical,207,Zürijumpers,team-u21-teamShow-teamShow-teamShow-Zürijumpers Musical,J3,Carla Rüssli,presentationCreativity
Team SM 2023,81,F1,team-u21-teamShow-teamShow-teamShow,Zürijumpers Musical,207,Zürijumpers,team-u21-teamShow-teamShow-teamShow-Zürijumpers Musical,J4,Martin Angst,presentationMusic
Team SM 2023,81,F1,team-u21-teamShow-teamShow-teamShow,Zürijumpers Musical,207,Zürijumpers,team-u21-teamShow-teamShow-teamShow-Zürijumpers Musical,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,81,F1,team-u21-teamShow-teamShow-teamShow,Zürijumpers Musical,207,Zürijumpers,team-u21-teamShow-teamShow-teamShow-Zürijumpers Musical,J6,Anouk Presotto,presentationMusic
Team SM 2023,81,F1,team-u21-teamShow-teamShow-teamShow,Zürijumpers Musical,207,Zürijumpers,team-u21-teamShow-teamShow-teamShow-Zürijumpers Musical,J7,Lara Zedi,difficulty
Team SM 2023,81,F1,team-u21-teamShow-teamShow-teamShow,Zürijumpers Musical,207,Zürijumpers,team-u21-teamShow-teamShow-teamShow-Zürijumpers Musical,J8,Johanna Feil,difficulty
Team SM 2023,81,F1,team-u21-teamShow-teamShow-teamShow,Zürijumpers Musical,207,Zürijumpers,team-u21-teamShow-teamShow-teamShow-Zürijumpers Musical,J9,Rahel Weber,difficulty
Team SM 2023,81,F1,team-u21-teamShow-teamShow-teamShow,Zürijumpers Musical,207,Zürijumpers,team-u21-teamShow-teamShow-teamShow-Zürijumpers Musical,J10,Anja Bär,deductions
Team SM 2023,81,F1,team-u21-teamShow-teamShow-teamShow,Zürijumpers Musical,207,Zürijumpers,team-u21-teamShow-teamShow-teamShow-Zürijumpers Musical,J11,Carmela Müller,deductions
Team SM 2023,81,F1,team-u21-teamShow-teamShow-teamShow,Zürijumpers Musical,207,Zürijumpers,team-u21-teamShow-teamShow-teamShow-Zürijumpers Musical,J12,Pascale Grünenfelder,deductions
Team SM 2023,82,F1,team-ü21-teamShow-teamShow-teamShow,Teletubbies,101,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Teletubbies,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,82,F1,team-ü21-teamShow-teamShow-teamShow,Teletubbies,101,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Teletubbies,J2,Ramona Schneider,presentationCreativity
Team SM 2023,82,F1,team-ü21-teamShow-teamShow-teamShow,Teletubbies,101,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Teletubbies,J3,Carla Rüssli,presentationCreativity
Team SM 2023,82,F1,team-ü21-teamShow-teamShow-teamShow,Teletubbies,101,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Teletubbies,J4,Martin Angst,presentationMusic
Team SM 2023,82,F1,team-ü21-teamShow-teamShow-teamShow,Teletubbies,101,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Teletubbies,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,82,F1,team-ü21-teamShow-teamShow-teamShow,Teletubbies,101,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Teletubbies,J6,Anouk Presotto,presentationMusic
Team SM 2023,82,F1,team-ü21-teamShow-teamShow-teamShow,Teletubbies,101,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Teletubbies,J7,Lara Zedi,difficulty
Team SM 2023,82,F1,team-ü21-teamShow-teamShow-teamShow,Teletubbies,101,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Teletubbies,J8,Johanna Feil,difficulty
Team SM 2023,82,F1,team-ü21-teamShow-teamShow-teamShow,Teletubbies,101,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Teletubbies,J9,Rahel Weber,difficulty
Team SM 2023,82,F1,team-ü21-teamShow-teamShow-teamShow,Teletubbies,101,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Teletubbies,J10,Anja Bär,deductions
Team SM 2023,82,F1,team-ü21-teamShow-teamShow-teamShow,Teletubbies,101,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Teletubbies,J11,Carmela Müller,deductions
Team SM 2023,82,F1,team-ü21-teamShow-teamShow-teamShow,Teletubbies,101,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Teletubbies,J12,Pascale Grünenfelder,deductions
Team SM 2023,83,F1,team-ü21-teamShow-teamShow-teamShow,Silver Star,102,SATUS Dachsen,team-ü21-teamShow-teamShow-teamShow-Silver Star,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,83,F1,team-ü21-teamShow-teamShow-teamShow,Silver Star,102,SATUS Dachsen,team-ü21-teamShow-teamShow-teamShow-Silver Star,J2,Ramona Schneider,presentationCreativity
Team SM 2023,83,F1,team-ü21-teamShow-teamShow-teamShow,Silver Star,102,SATUS Dachsen,team-ü21-teamShow-teamShow-teamShow-Silver Star,J3,Carla Rüssli,presentationCreativity
Team SM 2023,83,F1,team-ü21-teamShow-teamShow-teamShow,Silver Star,102,SATUS Dachsen,team-ü21-teamShow-teamShow-teamShow-Silver Star,J4,Martin Angst,presentationMusic
Team SM 2023,83,F1,team-ü21-teamShow-teamShow-teamShow,Silver Star,102,SATUS Dachsen,team-ü21-teamShow-teamShow-teamShow-Silver Star,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,83,F1,team-ü21-teamShow-teamShow-teamShow,Silver Star,102,SATUS Dachsen,team-ü21-teamShow-teamShow-teamShow-Silver Star,J6,Anouk Presotto,presentationMusic
Team SM 2023,83,F1,team-ü21-teamShow-teamShow-teamShow,Silver Star,102,SATUS Dachsen,team-ü21-teamShow-teamShow-teamShow-Silver Star,J7,Lara Zedi,difficulty
Team SM 2023,83,F1,team-ü21-teamShow-teamShow-teamShow,Silver Star,102,SATUS Dachsen,team-ü21-teamShow-teamShow-teamShow-Silver Star,J8,Johanna Feil,difficulty
Team SM 2023,83,F1,team-ü21-teamShow-teamShow-teamShow,Silver Star,102,SATUS Dachsen,team-ü21-teamShow-teamShow-teamShow-Silver Star,J9,Rahel Weber,difficulty
Team SM 2023,83,F1,team-ü21-teamShow-teamShow-teamShow,Silver Star,102,SATUS Dachsen,team-ü21-teamShow-teamShow-teamShow-Silver Star,J10,Anja Bär,deductions
Team SM 2023,83,F1,team-ü21-teamShow-teamShow-teamShow,Silver Star,102,SATUS Dachsen,team-ü21-teamShow-teamShow-teamShow-Silver Star,J11,Carmela Müller,deductions
Team SM 2023,83,F1,team-ü21-teamShow-teamShow-teamShow,Silver Star,102,SATUS Dachsen,team-ü21-teamShow-teamShow-teamShow-Silver Star,J12,Pascale Grünenfelder,deductions
Team SM 2023,84,F1,team-ü21-teamShow-teamShow-teamShow,Röiber u Polä,103,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Röiber u Polä,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,84,F1,team-ü21-teamShow-teamShow-teamShow,Röiber u Polä,103,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Röiber u Polä,J2,Ramona Schneider,presentationCreativity
Team SM 2023,84,F1,team-ü21-teamShow-teamShow-teamShow,Röiber u Polä,103,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Röiber u Polä,J3,Carla Rüssli,presentationCreativity
Team SM 2023,84,F1,team-ü21-teamShow-teamShow-teamShow,Röiber u Polä,103,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Röiber u Polä,J4,Martin Angst,presentationMusic
Team SM 2023,84,F1,team-ü21-teamShow-teamShow-teamShow,Röiber u Polä,103,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Röiber u Polä,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,84,F1,team-ü21-teamShow-teamShow-teamShow,Röiber u Polä,103,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Röiber u Polä,J6,Anouk Presotto,presentationMusic
Team SM 2023,84,F1,team-ü21-teamShow-teamShow-teamShow,Röiber u Polä,103,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Röiber u Polä,J7,Lara Zedi,difficulty
Team SM 2023,84,F1,team-ü21-teamShow-teamShow-teamShow,Röiber u Polä,103,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Röiber u Polä,J8,Johanna Feil,difficulty
Team SM 2023,84,F1,team-ü21-teamShow-teamShow-teamShow,Röiber u Polä,103,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Röiber u Polä,J9,Rahel Weber,difficulty
Team SM 2023,84,F1,team-ü21-teamShow-teamShow-teamShow,Röiber u Polä,103,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Röiber u Polä,J10,Anja Bär,deductions
Team SM 2023,84,F1,team-ü21-teamShow-teamShow-teamShow,Röiber u Polä,103,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Röiber u Polä,J11,Carmela Müller,deductions
Team SM 2023,84,F1,team-ü21-teamShow-teamShow-teamShow,Röiber u Polä,103,Jump Rope Steffisburg,team-ü21-teamShow-teamShow-teamShow-Röiber u Polä,J12,Pascale Grünenfelder,deductions
Team SM 2023,85,F1,team-ü21-teamShow-teamShow-teamShow,Gösge 1,104,Fides Niedergösgen,team-ü21-teamShow-teamShow-teamShow-Gösge 1,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,85,F1,team-ü21-teamShow-teamShow-teamShow,Gösge 1,104,Fides Niedergösgen,team-ü21-teamShow-teamShow-teamShow-Gösge 1,J2,Ramona Schneider,presentationCreativity
Team SM 2023,85,F1,team-ü21-teamShow-teamShow-teamShow,Gösge 1,104,Fides Niedergösgen,team-ü21-teamShow-teamShow-teamShow-Gösge 1,J3,Carla Rüssli,presentationCreativity
Team SM 2023,85,F1,team-ü21-teamShow-teamShow-teamShow,Gösge 1,104,Fides Niedergösgen,team-ü21-teamShow-teamShow-teamShow-Gösge 1,J4,Martin Angst,presentationMusic
Team SM 2023,85,F1,team-ü21-teamShow-teamShow-teamShow,Gösge 1,104,Fides Niedergösgen,team-ü21-teamShow-teamShow-teamShow-Gösge 1,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,85,F1,team-ü21-teamShow-teamShow-teamShow,Gösge 1,104,Fides Niedergösgen,team-ü21-teamShow-teamShow-teamShow-Gösge 1,J6,Anouk Presotto,presentationMusic
Team SM 2023,85,F1,team-ü21-teamShow-teamShow-teamShow,Gösge 1,104,Fides Niedergösgen,team-ü21-teamShow-teamShow-teamShow-Gösge 1,J7,Lara Zedi,difficulty
Team SM 2023,85,F1,team-ü21-teamShow-teamShow-teamShow,Gösge 1,104,Fides Niedergösgen,team-ü21-teamShow-teamShow-teamShow-Gösge 1,J8,Johanna Feil,difficulty
Team SM 2023,85,F1,team-ü21-teamShow-teamShow-teamShow,Gösge 1,104,Fides Niedergösgen,team-ü21-teamShow-teamShow-teamShow-Gösge 1,J9,Rahel Weber,difficulty
Team SM 2023,85,F1,team-ü21-teamShow-teamShow-teamShow,Gösge 1,104,Fides Niedergösgen,team-ü21-teamShow-teamShow-teamShow-Gösge 1,J10,Anja Bär,deductions
Team SM 2023,85,F1,team-ü21-teamShow-teamShow-teamShow,Gösge 1,104,Fides Niedergösgen,team-ü21-teamShow-teamShow-teamShow-Gösge 1,J11,Carmela Müller,deductions
Team SM 2023,85,F1,team-ü21-teamShow-teamShow-teamShow,Gösge 1,104,Fides Niedergösgen,team-ü21-teamShow-teamShow-teamShow-Gösge 1,J12,Pascale Grünenfelder,deductions
Team SM 2023,86,F1,team-ü21-teamShow-teamShow-teamShow,Dietikon,105,STV Dietikon,team-ü21-teamShow-teamShow-teamShow-Dietikon,J1,Angelika Nobbe,presentationCreativity
Team SM 2023,86,F1,team-ü21-teamShow-teamShow-teamShow,Dietikon,105,STV Dietikon,team-ü21-teamShow-teamShow-teamShow-Dietikon,J2,Ramona Schneider,presentationCreativity
Team SM 2023,86,F1,team-ü21-teamShow-teamShow-teamShow,Dietikon,105,STV Dietikon,team-ü21-teamShow-teamShow-teamShow-Dietikon,J3,Carla Rüssli,presentationCreativity
Team SM 2023,86,F1,team-ü21-teamShow-teamShow-teamShow,Dietikon,105,STV Dietikon,team-ü21-teamShow-teamShow-teamShow-Dietikon,J4,Martin Angst,presentationMusic
Team SM 2023,86,F1,team-ü21-teamShow-teamShow-teamShow,Dietikon,105,STV Dietikon,team-ü21-teamShow-teamShow-teamShow-Dietikon,J5,Melanie Zimmermann,presentationMusic
Team SM 2023,86,F1,team-ü21-teamShow-teamShow-teamShow,Dietikon,105,STV Dietikon,team-ü21-teamShow-teamShow-teamShow-Dietikon,J6,Anouk Presotto,presentationMusic
Team SM 2023,86,F1,team-ü21-teamShow-teamShow-teamShow,Dietikon,105,STV Dietikon,team-ü21-teamShow-teamShow-teamShow-Dietikon,J7,Lara Zedi,difficulty
Team SM 2023,86,F1,team-ü21-teamShow-teamShow-teamShow,Dietikon,105,STV Dietikon,team-ü21-teamShow-teamShow-teamShow-Dietikon,J8,Johanna Feil,difficulty
Team SM 2023,86,F1,team-ü21-teamShow-teamShow-teamShow,Dietikon,105,STV Dietikon,team-ü21-teamShow-teamShow-teamShow-Dietikon,J9,Rahel Weber,difficulty
Team SM 2023,86,F1,team-ü21-teamShow-teamShow-teamShow,Dietikon,105,STV Dietikon,team-ü21-teamShow-teamShow-teamShow-Dietikon,J10,Anja Bär,deductions
Team SM 2023,86,F1,team-ü21-teamShow-teamShow-teamShow,Dietikon,105,STV Dietikon,team-ü21-teamShow-teamShow-teamShow-Dietikon,J11,Carmela Müller,deductions
Team SM 2023,86,F1,team-ü21-teamShow-teamShow-teamShow,Dietikon,105,STV Dietikon,team-ü21-teamShow-teamShow-teamShow-Dietikon,J12,Pascale Grünenfelder,deductions
Team SM 2023,1000,F1,team-open-erso-speed-doubleDutchRelay,Test,1000,Club Test,team-open-erso-speed-doubleDutchRelay-Test,J1,J1,speed
Team SM 2023,1000,F1,team-open-erso-speed-doubleDutchRelay,Test,1000,Club Test,team-open-erso-speed-doubleDutchRelay-Test,J2,J2,speed
Team SM 2023,1000,F1,team-open-erso-speed-doubleDutchRelay,Test,1000,Club Test,team-open-erso-speed-doubleDutchRelay-Test,J3,J3,speed
Team SM 2023,1000,F2,team-open-erso-speed-doubleDutchRelay,Test,1000,Club Test,team-open-erso-speed-doubleDutchRelay-Test,J4,J4,speed
Team SM 2023,1000,F2,team-open-erso-speed-doubleDutchRelay,Test,1000,Club Test,team-open-erso-speed-doubleDutchRelay-Test,J5,J5,speed
Team SM 2023,1000,F2,team-open-erso-speed-doubleDutchRelay,Test,1000,Club Test,team-open-erso-speed-doubleDutchRelay-Test,J6,J6,speed
Team SM 2023,1000,F3,team-open-erso-speed-doubleDutchRelay,Test,1000,Club Test,team-open-erso-speed-doubleDutchRelay-Test,J7,J7,speed
Team SM 2023,1000,F3,team-open-erso-speed-doubleDutchRelay,Test,1000,Club Test,team-open-erso-speed-doubleDutchRelay-Test,J8,J8,speed
